TIMESTAMP,LOCATION_ID,CO,SO2,NO2
2022-03-20 13:35,B-101,1.9,67,64
2022-03-20 13:40,B-101,3.3,62,79
2022-03-20 13:45,B-101,2.1,73,67
2022-03-20 13:50,B-101,3.8,80,70
2022-03-20 13:55,B-101,3.1,67,54
2022-03-20 14:00,B-101,2.9,63,50
2022-03-20 14:05,B-101,2.1,61,50
2022-03-20 14:10,B-101,1.3,74,67
2022-03-20 14:15,B-101,2.6,54,55
2022-03-20 14:20,B-101,2.6,75,75
2022-03-20 14:25,B-101,3.6,69,57
2022-03-20 14:30,B-101,3,71,63
2022-03-20 14:35,B-101,2.9,71,53
2022-03-20 14:40,B-101,3,80,80
2022-03-20 14:45,B-101,1.7,75,58
2022-03-20 14:50,B-101,3.5,50,70
2022-03-20 14:55,B-101,3.9,76,73
2022-03-20 15:00,B-101,1.3,77,63
2022-03-20 15:05,B-101,3.9,50,78
2022-03-20 15:10,B-101,1.4,74,70
2022-03-20 15:15,B-101,3.1,76,63
2022-03-20 15:20,B-101,3.2,68,61
2022-03-20 15:25,B-101,1.9,67,70
2022-03-20 15:30,B-101,2.3,66,80
2022-03-20 15:35,B-101,1.5,77,75
2022-03-20 15:40,B-101,3.4,52,60
2022-03-20 15:45,B-101,3.6,79,74
2022-03-20 15:50,B-101,2.9,59,62
2022-03-20 15:55,B-101,3.3,80,80
2022-03-20 16:00,B-101,1.7,68,55
2022-03-20 16:05,B-101,2.7,63,61
2022-03-20 16:10,B-101,3.7,75,78
2022-03-20 16:15,B-101,1.9,66,64
2022-03-20 16:20,B-101,1.2,76,67
2022-03-20 16:25,B-101,2.1,55,67
2022-03-20 16:30,B-101,2,72,62
2022-03-20 16:35,B-101,2.4,76,77
2022-03-20 16:40,B-101,2.5,79,54
2022-03-20 16:45,B-101,3.8,50,74
2022-03-20 16:50,B-101,2.5,79,66
2022-03-20 16:55,B-101,2,77,61
2022-03-20 17:00,B-101,2.7,77,59
2022-03-20 17:05,B-101,2.1,65,58
2022-03-20 17:10,B-101,3.5,63,79
2022-03-20 17:15,B-101,2,66,61
2022-03-20 17:20,B-101,3.6,73,54
2022-03-20 17:25,B-101,2.2,63,75
2022-03-20 17:30,B-101,3.7,52,49
2022-03-20 17:35,B-101,2.9,60,80
2022-03-20 17:40,B-101,2.7,73,62
2022-03-20 17:45,B-101,3.4,50,77
2022-03-20 17:50,B-101,2.7,73,55
2022-03-20 17:55,B-101,1.7,64,54
2022-03-20 18:00,B-101,3.3,51,70
2022-03-20 18:05,B-101,3.3,59,63
2022-03-20 18:10,B-101,1.7,61,61
2022-03-20 18:15,B-101,3.1,54,56
2022-03-20 18:20,B-101,3.8,79,55
2022-03-20 18:25,B-101,2.2,68,67
2022-03-20 18:30,B-101,2.5,77,76
2022-03-20 18:35,B-101,3,64,72
2022-03-20 18:40,B-101,1.2,62,72
2022-03-20 18:45,B-101,2.7,70,76
2022-03-20 18:50,B-101,1.6,66,66
2022-03-20 18:55,B-101,2.3,60,49
2022-03-20 19:00,B-101,3.6,64,56
2022-03-20 19:05,B-101,1.6,80,64
2022-03-20 19:10,B-101,3.3,61,68
2022-03-20 19:15,B-101,2.3,52,66
2022-03-20 19:20,B-101,3.8,69,54
2022-03-20 19:25,B-101,2.2,64,49
2022-03-20 19:30,B-101,3.5,52,64
2022-03-20 19:35,B-101,2.4,66,50
2022-03-20 19:40,B-101,2.1,75,78
2022-03-20 19:45,B-101,3.4,71,75
2022-03-20 19:50,B-101,3.2,58,74
2022-03-20 19:55,B-101,1.9,75,70
2022-03-20 20:00,B-101,2.3,53,75
2022-03-20 20:05,B-101,2.9,62,75
2022-03-20 20:10,B-101,2.3,53,73
2022-03-20 20:15,B-101,2,78,62
2022-03-20 20:20,B-101,2.9,80,59
2022-03-20 20:25,B-101,2.9,53,57
2022-03-20 20:30,B-101,2.6,75,51
2022-03-20 20:35,B-101,2.7,56,58
2022-03-20 20:40,B-101,2.6,61,57
2022-03-20 20:45,B-101,2.9,68,67
2022-03-20 20:50,B-101,2.4,64,79
2022-03-20 20:55,B-101,2.6,77,58
2022-03-20 21:00,B-101,3,79,61
2022-03-20 21:05,B-101,1.7,65,74
2022-03-20 21:10,B-101,1.2,62,69
2022-03-20 21:15,B-101,2,51,73
2022-03-20 21:20,B-101,2.4,64,75
2022-03-20 21:25,B-101,1.2,72,64
2022-03-20 21:30,B-101,3.4,65,60
2022-03-20 21:35,B-101,2.5,56,75
2022-03-20 21:40,B-101,3.1,80,65
2022-03-20 21:45,B-101,2.2,76,54
2022-03-20 21:50,B-101,3.7,70,55
2022-03-20 21:55,B-101,2.4,66,74
2022-03-20 22:00,B-101,2.7,61,72
2022-03-20 22:05,B-101,3.8,73,65
2022-03-20 22:10,B-101,2.4,54,57
2022-03-20 22:15,B-101,2,52,52
2022-03-20 22:20,B-101,2,58,67
2022-03-20 22:25,B-101,1.4,78,55
2022-03-20 22:30,B-101,3.7,68,56
2022-03-20 22:35,B-101,1.5,56,62
2022-03-20 22:40,B-101,1.7,60,76
2022-03-20 22:45,B-101,3.4,65,58
2022-03-20 22:50,B-101,2.4,53,68
2022-03-20 22:55,B-101,1.7,51,51
2022-03-20 23:00,B-101,1.6,56,58
2022-03-20 23:05,B-101,3.1,72,75
2022-03-20 23:10,B-101,1,59,70
2022-03-20 23:15,B-101,2.2,78,66
2022-03-20 23:20,B-101,1.6,78,71
2022-03-20 23:25,B-101,1.8,65,80
2022-03-20 23:30,B-101,3,55,74
2022-03-20 23:35,B-101,1.6,74,57
2022-03-20 23:40,B-101,2.5,66,60
2022-03-20 23:45,B-101,1.8,64,65
2022-03-20 23:50,B-101,2,63,73
2022-03-20 23:55,B-101,3.9,65,59
2022-03-19 00:00,B-101,2.6,72,67
2022-03-19 00:05,B-101,3.9,70,58
2022-03-19 00:10,B-101,3.2,69,49
2022-03-19 00:15,B-101,3.1,70,60
2022-03-19 00:20,B-101,2.3,76,77
2022-03-19 00:25,B-101,2.8,63,56
2022-03-19 00:30,B-101,1.2,55,69
2022-03-19 00:35,B-101,3.2,61,50
2022-03-19 00:40,B-101,1,76,70
2022-03-19 00:45,B-101,2.9,65,72
2022-03-19 00:50,B-101,3,64,51
2022-03-19 00:55,B-101,3.3,56,78
2022-03-19 01:00,B-101,2.3,62,67
2022-03-19 01:05,B-101,3.4,71,62
2022-03-19 01:10,B-101,3.9,65,71
2022-03-19 01:15,B-101,3.3,71,61
2022-03-19 01:20,B-101,3.5,59,51
2022-03-19 01:25,B-101,2.7,63,63
2022-03-19 01:30,B-101,3.3,60,75
2022-03-19 01:35,B-101,3.2,79,49
2022-03-19 01:40,B-101,3.3,66,77
2022-03-19 01:45,B-101,3.4,77,56
2022-03-19 01:50,B-101,2.5,75,79
2022-03-19 01:55,B-101,2.4,70,62
2022-03-19 02:00,B-101,3,68,57
2022-03-19 02:05,B-101,2.6,71,52
2022-03-19 02:10,B-101,1.8,72,57
2022-03-19 02:15,B-101,3.3,51,64
2022-03-19 02:20,B-101,3.2,77,70
2022-03-19 02:25,B-101,3.4,56,76
2022-03-19 02:30,B-101,3.7,56,56
2022-03-19 02:35,B-101,2.9,62,53
2022-03-19 02:40,B-101,2.4,58,61
2022-03-19 02:45,B-101,3.2,63,75
2022-03-19 02:50,B-101,2.2,76,59
2022-03-19 02:55,B-101,3,56,57
2022-03-19 03:00,B-101,1,60,56
2022-03-19 03:05,B-101,3.9,69,67
2022-03-19 03:10,B-101,2.8,80,49
2022-03-19 03:15,B-101,3.7,56,74
2022-03-19 03:20,B-101,2.2,61,72
2022-03-19 03:25,B-101,3.3,68,56
2022-03-19 03:30,B-101,1.6,59,79
2022-03-19 03:35,B-101,2.8,63,69
2022-03-19 03:40,B-101,3.5,55,80
2022-03-19 03:45,B-101,1.3,65,57
2022-03-19 03:50,B-101,2,54,61
2022-03-19 03:55,B-101,2.1,60,54
2022-03-19 04:00,B-101,3.3,58,71
2022-03-19 04:05,B-101,2.9,69,53
2022-03-19 04:10,B-101,3,67,61
2022-03-19 04:15,B-101,3.3,71,49
2022-03-19 04:20,B-101,1.9,58,65
2022-03-19 04:25,B-101,2.5,66,73
2022-03-19 04:30,B-101,2.4,51,70
2022-03-19 04:35,B-101,1.2,80,60
2022-03-19 04:40,B-101,2.2,63,74
2022-03-19 04:45,B-101,3.2,56,72
2022-03-19 04:50,B-101,3.8,50,63
2022-03-19 04:55,B-101,3.6,63,75
2022-03-19 05:00,B-101,1.9,69,52
2022-03-19 05:05,B-101,1.6,77,55
2022-03-19 05:10,B-101,2.1,59,78
2022-03-19 05:15,B-101,1.2,60,62
2022-03-19 05:20,B-101,1.9,70,74
2022-03-19 05:25,B-101,1.3,66,53
2022-03-19 05:30,B-101,1.2,60,75
2022-03-19 05:35,B-101,3.2,68,63
2022-03-19 05:40,B-101,2.2,73,60
2022-03-19 05:45,B-101,3.6,78,60
2022-03-19 05:50,B-101,1.2,51,57
2022-03-19 05:55,B-101,1.5,52,54
2022-03-19 06:00,B-101,3.1,62,70
2022-03-19 06:05,B-101,3.8,52,69
2022-03-19 06:10,B-101,2.6,72,52
2022-03-19 06:15,B-101,3.4,62,63
2022-03-19 06:20,B-101,2.4,55,71
2022-03-19 06:25,B-101,1.4,50,80
2022-03-19 06:30,B-101,3.1,53,72
2022-03-19 06:35,B-101,2.8,57,71
2022-03-19 06:40,B-101,2.2,70,72
2022-03-19 06:45,B-101,2.5,56,54
2022-03-19 06:50,B-101,2.2,55,52
2022-03-19 06:55,B-101,2.3,80,66
2022-03-19 07:00,B-101,1.1,67,77
2022-03-19 07:05,B-101,2.3,74,74
2022-03-19 07:10,B-101,3.5,71,71
2022-03-19 07:15,B-101,1.3,54,52
2022-03-19 07:20,B-101,2.4,51,69
2022-03-19 07:25,B-101,3.9,65,54
2022-03-19 07:30,B-101,1.5,78,70
2022-03-19 07:35,B-101,2.7,60,65
2022-03-19 07:40,B-101,2.5,77,60
2022-03-19 07:45,B-101,1.5,68,52
2022-03-19 07:50,B-101,3.7,60,66
2022-03-19 07:55,B-101,2.6,58,73
2022-03-19 08:00,B-101,1,58,73
2022-03-19 08:05,B-101,2.9,60,73
2022-03-19 08:10,B-101,1.3,57,71
2022-03-19 08:15,B-101,2.7,77,61
2022-03-19 08:20,B-101,2.5,73,71
2022-03-19 08:25,B-101,2.6,78,68
2022-03-19 08:30,B-101,3.8,74,73
2022-03-19 08:35,B-101,2.3,80,64
2022-03-19 08:40,B-101,3.5,57,64
2022-03-19 08:45,B-101,3.7,56,59
2022-03-19 08:50,B-101,2.7,73,79
2022-03-19 08:55,B-101,3.6,55,57
2022-03-19 09:00,B-101,3.4,70,51
2022-03-19 09:05,B-101,2.2,61,55
2022-03-19 09:10,B-101,1.8,58,73
2022-03-19 09:15,B-101,2.4,59,77
2022-03-19 09:20,B-101,3.8,75,57
2022-03-19 09:25,B-101,3.3,55,61
2022-03-19 09:30,B-101,3.4,67,69
2022-03-19 09:35,B-101,3.7,74,67
2022-03-19 09:40,B-101,2.6,59,50
2022-03-19 09:45,B-101,1.1,56,74
2022-03-19 09:50,B-101,2.9,64,53
2022-03-19 09:55,B-101,3,75,59
2022-03-19 10:00,B-101,1.2,78,69
2022-03-19 10:05,B-101,1.3,65,57
2022-03-19 10:10,B-101,2.1,67,73
2022-03-19 10:15,B-101,2.3,69,53
2022-03-19 10:20,B-101,2,69,55
2022-03-19 10:25,B-101,2.1,57,67
2022-03-19 10:30,B-101,3.3,68,65
2022-03-19 10:35,B-101,1.9,56,69
2022-03-19 10:40,B-101,3.2,77,76
2022-03-19 10:45,B-101,3.6,57,61
2022-03-19 10:50,B-101,2.9,67,59
2022-03-19 10:55,B-101,1.8,69,55
2022-03-19 11:00,B-101,2.4,68,68
2022-03-19 11:05,B-101,1.5,77,62
2022-03-19 11:10,B-101,2.5,58,49
2022-03-19 11:15,B-101,2.3,79,65
2022-03-19 11:20,B-101,1.8,73,62
2022-03-19 11:25,B-101,3.8,63,63
2022-03-19 11:30,B-101,1.2,76,54
2022-03-19 11:35,B-101,2.7,56,53
2022-03-19 11:40,B-101,1.5,52,69
2022-03-19 11:45,B-101,1.6,70,55
2022-03-19 11:50,B-101,3.8,70,53
2022-03-19 11:55,B-101,1.5,77,68
2022-03-19 12:00,B-101,3.2,66,73
2022-03-19 12:05,B-101,2.4,77,78
2022-03-19 12:10,B-101,3.4,59,60
2022-03-19 12:15,B-101,2.8,71,66
2022-03-19 12:20,B-101,1.2,71,77
2022-03-19 12:25,B-101,3.4,76,67
2022-03-19 12:30,B-101,2.3,77,53
2022-03-19 12:35,B-101,3.9,66,72
2022-03-19 12:40,B-101,1.6,53,61
2022-03-19 12:45,B-101,3.8,63,49
2022-03-19 12:50,B-101,2,55,75
2022-03-19 12:55,B-101,3.9,57,49
2022-03-19 13:00,B-101,2.5,79,50
2022-03-19 13:05,B-101,3,74,65
2022-03-19 13:10,B-101,2.9,64,54
2022-03-19 13:15,B-101,1.2,70,66
2022-03-19 13:20,B-101,3.2,70,68
2022-03-19 13:25,B-101,2.2,50,49
2022-03-19 13:30,B-101,1.7,62,74
2022-03-19 13:35,B-101,1.9,57,54
2022-03-19 13:40,B-101,3.3,65,71
2022-03-19 13:45,B-101,2.1,67,76
2022-03-19 13:50,B-101,3.8,65,51
2022-03-19 13:55,B-101,3.1,65,68
2022-03-19 14:00,B-101,2.9,66,59
2022-03-19 14:05,B-101,2.1,70,60
2022-03-19 14:10,B-101,1.3,80,77
2022-03-19 14:15,B-101,2.6,76,59
2022-03-19 14:20,B-101,2.6,69,77
2022-03-19 14:25,B-101,3.6,76,71
2022-03-19 14:30,B-101,3,57,75
2022-03-19 14:35,B-101,2.9,78,75
2022-03-19 14:40,B-101,3,61,76
2022-03-19 14:45,B-101,1.7,74,66
2022-03-19 14:50,B-101,3.5,69,73
2022-03-19 14:55,B-101,3.9,59,69
2022-03-19 15:00,B-101,1.3,53,67
2022-03-19 15:05,B-101,3.9,56,61
2022-03-19 15:10,B-101,1.4,56,75
2022-03-19 15:15,B-101,3.1,55,78
2022-03-19 15:20,B-101,3.2,78,62
2022-03-19 15:25,B-101,1.9,66,60
2022-03-19 15:30,B-101,2.3,54,55
2022-03-19 15:35,B-101,1.5,62,68
2022-03-19 15:40,B-101,3.4,67,75
2022-03-19 15:45,B-101,3.6,62,50
2022-03-19 15:50,B-101,2.9,75,53
2022-03-19 15:55,B-101,3.3,80,66
2022-03-19 16:00,B-101,1.7,79,56
2022-03-19 16:05,B-101,2.7,66,60
2022-03-19 16:10,B-101,3.7,51,70
2022-03-19 16:15,B-101,1.9,73,79
2022-03-19 16:20,B-101,1.2,57,65
2022-03-19 16:25,B-101,2.1,50,50
2022-03-19 16:30,B-101,2,52,56
2022-03-19 16:35,B-101,2.4,55,76
2022-03-19 16:40,B-101,2.5,54,58
2022-03-19 16:45,B-101,3.8,78,62
2022-03-19 16:50,B-101,2.5,67,52
2022-03-19 16:55,B-101,2,65,78
2022-03-19 17:00,B-101,2.7,53,70
2022-03-19 17:05,B-101,2.1,74,56
2022-03-19 17:10,B-101,3.5,74,59
2022-03-19 17:15,B-101,2,77,71
2022-03-19 17:20,B-101,3.6,57,80
2022-03-19 17:25,B-101,2.2,58,74
2022-03-19 17:30,B-101,3.7,79,59
2022-03-19 17:35,B-101,2.9,76,54
2022-03-19 17:40,B-101,2.7,73,71
2022-03-19 17:45,B-101,3.4,76,64
2022-03-19 17:50,B-101,2.7,77,70
2022-03-19 17:55,B-101,1.7,57,51
2022-03-19 18:00,B-101,3.3,71,66
2022-03-19 18:05,B-101,3.3,63,56
2022-03-19 18:10,B-101,1.7,74,78
2022-03-19 18:15,B-101,3.1,63,53
2022-03-19 18:20,B-101,3.2,50,57
2022-03-19 18:25,B-101,1.9,80,66
2022-03-19 18:30,B-101,2.3,58,53
2022-03-19 18:35,B-101,2.9,53,52
2022-03-19 18:40,B-101,2.3,77,61
2022-03-19 18:45,B-101,2,54,59
2022-03-19 18:50,B-101,2.9,61,70
2022-03-19 18:55,B-101,2.9,51,76
2022-03-19 19:00,B-101,2.6,65,49
2022-03-19 19:05,B-101,2.7,77,74
2022-03-19 19:10,B-101,2.6,55,75
2022-03-19 19:15,B-101,2.9,65,49
2022-03-19 19:20,B-101,2.4,57,67
2022-03-19 19:25,B-101,2.6,69,74
2022-03-19 19:30,B-101,3,76,65
2022-03-19 19:35,B-101,1.7,54,49
2022-03-19 19:40,B-101,1.2,66,60
2022-03-19 19:45,B-101,2,67,63
2022-03-19 19:50,B-101,2.4,65,65
2022-03-19 19:55,B-101,1.2,76,66
2022-03-19 20:00,B-101,3.4,79,79
2022-03-19 20:05,B-101,2.5,73,55
2022-03-19 20:10,B-101,3.1,61,65
2022-03-19 20:15,B-101,2.2,52,55
2022-03-19 20:20,B-101,3.7,51,77
2022-03-19 20:25,B-101,2.4,61,58
2022-03-19 20:30,B-101,2.7,55,69
2022-03-19 20:35,B-101,3.8,68,62
2022-03-19 20:40,B-101,2.4,66,64
2022-03-19 20:45,B-101,2,53,58
2022-03-19 20:50,B-101,2,77,76
2022-03-19 20:55,B-101,1.4,58,77
2022-03-19 21:00,B-101,3.7,64,54
2022-03-19 21:05,B-101,1.5,73,61
2022-03-19 21:10,B-101,1.7,80,79
2022-03-19 21:15,B-101,3.4,61,62
2022-03-19 21:20,B-101,2.4,73,64
2022-03-19 21:25,B-101,1.2,63,55
2022-03-19 21:30,B-101,3.4,61,51
2022-03-19 21:35,B-101,2.5,56,63
2022-03-19 21:40,B-101,3.1,51,68
2022-03-19 21:45,B-101,2.2,80,54
2022-03-19 21:50,B-101,3.7,66,61
2022-03-19 21:55,B-101,2.4,62,71
2022-03-19 22:00,B-101,2.7,63,50
2022-03-19 22:05,B-101,3.8,75,58
2022-03-19 22:10,B-101,2.4,80,77
2022-03-19 22:15,B-101,2,59,49
2022-03-19 22:20,B-101,2,80,62
2022-03-19 22:25,B-101,1.4,77,75
2022-03-19 22:30,B-101,3.7,57,71
2022-03-19 22:35,B-101,1.5,59,58
2022-03-19 22:40,B-101,1.7,75,75
2022-03-19 22:45,B-101,3.4,51,80
2022-03-19 22:50,B-101,2.4,55,70
2022-03-19 22:55,B-101,1.7,75,69
2022-03-19 23:00,B-101,1.6,53,54
2022-03-19 23:05,B-101,3.1,53,54
2022-03-19 23:10,B-101,1,72,64
2022-03-19 23:15,B-101,2.2,71,53
2022-03-19 23:20,B-101,1.6,74,69
2022-03-19 23:25,B-101,1.8,53,60
2022-03-19 23:30,B-101,3,80,68
2022-03-19 23:35,B-101,1.6,56,67
2022-03-19 23:40,B-101,2.5,60,52
2022-03-19 23:45,B-101,1.8,70,73
2022-03-19 23:50,B-101,2,61,53
2022-03-19 23:55,B-101,3.9,57,55
2022-03-18 00:00,B-101,2.5,66,60
2022-03-18 00:05,B-101,3.1,79,80
2022-03-18 00:10,B-101,2.2,53,61
2022-03-18 00:15,B-101,3.7,62,67
2022-03-18 00:20,B-101,2.4,77,60
2022-03-18 00:25,B-101,2.7,77,71
2022-03-18 00:30,B-101,3.8,64,71
2022-03-18 00:35,B-101,2.4,70,50
2022-03-18 00:40,B-101,2,74,51
2022-03-18 00:45,B-101,2,69,55
2022-03-18 00:50,B-101,1.4,58,80
2022-03-18 00:55,B-101,3.7,71,55
2022-03-18 01:00,B-101,1.5,66,50
2022-03-18 01:05,B-101,1.7,64,68
2022-03-18 01:10,B-101,3.4,51,71
2022-03-18 01:15,B-101,2.4,68,59
2022-03-18 01:20,B-101,1.2,63,72
2022-03-18 01:25,B-101,3.4,53,64
2022-03-18 01:30,B-101,2.5,59,74
2022-03-18 01:35,B-101,3.1,74,65
2022-03-18 01:40,B-101,2.2,62,62
2022-03-18 01:45,B-101,3.7,63,52
2022-03-18 01:50,B-101,2.4,56,79
2022-03-18 01:55,B-101,2.7,50,73
2022-03-18 02:00,B-101,3.8,63,55
2022-03-18 02:05,B-101,2.4,61,58
2022-03-18 02:10,B-101,2,62,50
2022-03-18 02:15,B-101,2,62,61
2022-03-18 02:20,B-101,1.4,70,54
2022-03-18 02:25,B-101,3.7,63,59
2022-03-18 02:30,B-101,1.5,74,73
2022-03-18 02:35,B-101,1.7,60,69
2022-03-18 02:40,B-101,3.4,79,60
2022-03-18 02:45,B-101,2.4,67,64
2022-03-18 02:50,B-101,1.7,69,71
